8861 18.872812 1.0773605 9.933001
8862 21.045559 1.0550388 10.070281
8863 0.9967077 2.639653 1.6355711
8864 9.555387 -0.10873474 5.0446157
8865 10.272268 -0.6858647 4.9479284
8866 9.970231 1.6151078 4.6042104
8867 10.4549055 0.31518927 5.021429
8868 2.666951 0.06952899 1.4493585
8869 11.149339 0.4490902 5.320781
8870 1.2315975 2.3358333 0.7262128
8871 3.4317124 -0.5993677 1.3486357
8872 3.208287 1.6093658 1.4018428
8873 20.849327 1.6257324 10.008518
8874 19.083242 2.812043 10.109994
8875 19.56528 2.1491196 10.230444
8876 1.7089585 1.0111269 1.9599025
8877 10.204318 2.2289479 5.090023
8878 9.040154 0.77118516 4.9082537
8879 20.852392 0.879536 9.970269
8880 19.428917 0.047085218 9.881056
8881 1.7026404 2.4536064 0.50339955
8882 18.319744 0.8750456 10.041304
8883 1.011467 1.23173 0.6942214
8884 2.6918657 1.6325008 -0.5991464
8885 11.599874 -0.040235084 5.1813254
8886 10.798493 0.2539619 5.0175247
8887 20.174896 0.62345624 10.029943
8888 21.642157 2.5747578 9.944428
8889 1.7249463 -0.41339013 -0.39518043
8890 3.6062725 0.90779644 1.5799589
8891 20.493866 3.2475579 9.916353
8892 3.4798846 1.3476101 -0.8355888
8893 -0.89191145 0.90389204 1.2340649
8894 1.8071903 1.8273686 1.9197057
8895 8.107437 2.6950336 4.972493
8896 7.4913325 0.44373643 5.1120744
8897 10.366318 -0.6509248 4.8202143
8898 19.483652 1.2594993 10.039308
8899 20.002344 1.647458 9.885531
8900 10.047239 1.7335504 4.861621
8901 21.048492 -0.3737186 9.960425
8902 19.947487 1.629627 10.011008
8903 3.370776 1.0168967 -0.5683719
8904 9.783718 1.5286533 4.597488
8905 9.820383 -0.85345745 4.9112535
8906 19.324442 1.9632767 10.060885
8907 20.095037 1.966907 9.890945
8908 11.905113 0.07918103 4.857935
8909 18.876293 2.1343634 9.879173
8910 9.281627 1.1558434 4.898851
8911 19.443325 -0.36072657 9.949941
8912 18.521776 0.86245763 9.998604
8913 9.31068 -0.30640826 5.382358
8914 0.36953503 1.8306673 0.185415
8915 19.134228 1.3104821 9.9167795
8916 4.87157 0.9852836 -0.30991635
8917 10.101639 0.71058124 5.242
8918 0.9179945 0.8959741 0.8234045
8919 2.1943502 1.9102098 2.38462
8920 10.108145 0.5732452 4.991116
8921 2.1341567 0.42266685 1.8971903
8922 11.431803 0.46006954 5.032329
8923 0.97463274 -1.1177262 0.53548765
8924 10.99857 1.2726991 4.9274545
8925 20.114183 1.2399331 9.907986
8926 11.7069025 2.041729 5.180464
8927 10.926301 -0.16841193 4.855782
8928 21.732023 1.4519986 10.031672
8929 9.602508 1.1353542 5.0571556
8930 21.620842 0.44248053 9.994403
8931 9.539085 0.21330228 4.953992
8932 10.229998 1.400468 5.239399
8933 3.5203533 1.5279132 3.1788158
8934 9.681693 1.5476083 4.7007484
8935 2.32903 2.1061187 -0.48270905
8936 10.649271 1.0800844 5.110162
8937 0.8109379 -0.9244052 0.28331408
8938 17.44104 0.09613503 9.885752
8939 20.31693 0.6956977 10.235812
8940 1.9636083 0.9496253 4.237222
8941 21.19347 0.079293035 9.822494
8942 3.3930736 1.6958011 0.5138337
8943 1.8762767 1.1955377 0.42815065
8944 22.02359 0.62864673 9.930424
8945 9.170401 0.9395911 5.2877955
8946 9.745965 0.7644399 4.8277926
8947 9.616048 0.41104212 5.0050836
8948 19.62991 1.6341056 10.001821
8949 11.711684 1.385171 4.9425244
8950 19.3059 1.1691891 10.147156
8951 2.474374 0.7068645 1.47117
8952 18.972166 1.065274 10.161437
8953 8.522548 1.5132873 4.8185163
8954 20.628838 1.630479 10.077057
8955 10.498534 2.2571137 4.897888
8956 19.587494 0.59142333 10.011002
8957 1.284138 1.9023379 1.1933045
8958 10.056254 0.8588755 4.78429
8959 2.9592168 3.6056786 -0.075610064
8960 2.8821037 -0.8818023 1.2164567
8961 4.1912503 0.88005394 -0.6941613
8962 11.27235 1.6949224 5.01681
8963 3.3640733 2.373877 0.02864304
8964 2.650353 0.85252076 0.9906998
8965 2.244772 -0.26726404 0.11637367
8966 20.591038 1.5365328 10.163176
8967 9.654579 -0.088099346 5.100382
8968 19.109783 0.2597416 10.133655
8969 18.68533 2.134799 9.876627
8970 3.1005995 0.4398076 2.0764606
8971 19.563604 2.224079 9.976459
8972 2.182386 1.3521965 1.2846868
8973 9.245655 1.5103422 4.60545
8974 10.180605 1.5753583 5.047614
8975 2.2525818 1.167448 0.44278157
8976 21.652739 1.5111703 9.990732
8977 9.645679 0.46971464 5.0922337
8978 1.9418814 0.56158984 -0.97278804
8979 1.4215338 3.1945903 1.974192
8980 10.344553 1.800735 4.818238
8981 0.93873376 0.94130623 1.5249847
8982 3.7167556 0.19063056 1.0377322
8983 9.734437 1.148192 4.8872333
8984 10.217607 0.973981 4.5539813
8985 10.935201 1.8783175 4.7585144
8986 0.122348435 1.6322204 0.13977093
8987 3.3955915 0.6152993 0.8247645
8988 17.42712 -0.5189085 9.961075
8989 19.329277 1.4721375 10.007012
8990 9.71756 -0.7828379 5.024421
8991 10.105236 1.4190564 4.73449
8992 2.1543148 1.5103141 1.147414
8993 19.370644 1.0405974 10.05585
8994 10.913263 0.9019604 4.965069
8995 19.33439 0.75400025 9.940295
8996 20.589195 0.42649695 10.164556
8997 19.388441 0.82763046 10.036529
8998 10.142929 1.962961 5.024422
8999 10.364804 1.4552598 4.8793855
9000 20.444624 0.7815347 10.049679
9001 9.996715 0.13742775 4.9708443
9002 11.69706 1.1311345 5.1920576
9003 3.3906329 2.1258056 2.3720317
9004 2.1498897 2.1107066 1.885888
9005 21.648033 2.755506 9.871715
9006 21.543087 0.6636958 9.964099
9007 19.546017 0.0283936 9.887751
9008 1.8216226 2.5496461 1.388147
9009 9.237383 -0.30462414 5.3209567
9010 3.3460672 1.7262841 2.0118725
9011 2.7384198 2.3903906 1.6090336
9012 19.426508 -0.058495227 10.107736
9013 20.162666 0.47999656 9.888332
9014 2.4346166 0.17748673 0.10159342
9015 20.219257 0.28584042 10.0289135
9016 1.776216 0.8521638 0.92541635
9017 19.811861 0.91800815 9.995055
9018 0.6519205 1.9710964 0.38022363
9019 1.9548799 0.53142136 0.8646539
9020 21.4374 1.784675 9.992653
9021 20.16977 1.2166511 9.924329
9022 19.026764 1.3788615 10.018011
9023 3.0600555 1.8814538 0.17207544
9024 19.96657 1.3675537 9.981095
9025 10.978734 1.7846731 4.6743455
9026 18.225327 -0.8774414 9.966393
9027 9.765873 0.84134704 4.601971
9028 9.968102 0.6783902 4.949833
9029 19.12727 2.1048968 10.04219
9030 2.029843 2.4479716 -0.4700243
9031 9.469385 1.093725 5.3191338
9032 22.404493 1.505369 9.831399
9033 3.323021 1.3287003 2.0548947
9034 19.860146 -0.08800328 10.029165
9035 8.99422 -0.7092083 5.3055997
9036 18.965351 -0.40114242 9.990726
9037 10.008451 1.575059 4.842784
9038 1.3839055 0.87343633 0.21658301
9039 19.084429 0.18895909 10.111601
9040 9.197254 -0.071586765 4.8626914
9041 2.6260617 1.4638301 0.32503027
9042 18.199905 1.1809754 10.102486
9043 1.58003 0.007928287 1.2385277
9044 8.659175 0.44899622 4.8417554
9045 19.206575 1.9231476 9.924463
9046 9.036505 1.088098 5.0681667
9047 0.36552355 1.5032845 2.0346718
9048 3.272772 0.01345015 2.5428555
9049 10.695699 -0.507526 4.872924
9050 10.371461 2.3151221 5.1369047
9051 20.395977 1.8421286 10.103072
9052 19.500736 2.260501 10.097654
9053 19.432224 0.988382 9.854374
9054 20.81639 1.8924448 10.114432
9055 20.47137 -0.48875594 10.05089
9056 9.809884 3.0706158 4.799316
9057 20.781662 1.2797298 10.213781
9058 9.9867935 -0.85578084 4.7343273
9059 2.7967696 -0.20784852 1.069495
9060 19.254383 -0.07208232 9.8723545
9061 20.496614 0.1672128 10.055877
9062 10.570976 0.93323076 5.4522433
9063 2.342243 0.17095345 3.1035244
9064 2.241451 1.4095968 1.4319435
9065 10.080405 1.2531424 5.103738
9066 1.3253591 0.7070716 0.8474086
9067 2.5038707 0.89508533 -0.12414045
9068 1.4147273 1.0930032 1.6887915
9069 0.9478951 1.6148573 0.1776626
9070 18.871399 -0.29839522 10.105044
9071 18.957273 1.4858774 10.108206
9072 1.8990192 1.1101891 -1.1268146
9073 17.654526 -0.8481997 10.077031
9074 0.24171428 0.54684186 2.4312277
9075 10.367993 0.62602633 5.0214896
9076 18.02658 2.3254113 10.0594015
9077 8.906821 1.5753769 4.9479227
9078 20.119104 1.5515134 9.917292
9079 10.991357 1.1760538 5.1131916
9080 0.6314993 3.3997605 0.74493736
9081 1.0978184 0.22355954 0.45996308
9082 10.307942 1.7543161 4.935192
9083 1.8016847 0.6663035 -0.65677965
9084 18.7 1.2460175 9.9952965
9085 8.434766 3.947821 4.7528086
9086 20.146667 2.5862842 9.943258
9087 8.589292 0.44850728 5.029057
9088 2.464113 2.5451171 2.0787942
9089 1.5821571 3.2505436 0.7492123
9090 11.2934 0.1830774 4.9882274
9091 9.429287 1.0086526 4.9737773
9092 9.664838 0.61415607 4.9560323
9093 2.3322833 0.33686274 1.1546584
9094 9.598397 1.6439875 4.8594303
9095 11.87929 0.23256439 5.1535726
9096 21.37945 0.53788733 9.977414
9097 20.346884 0.30363673 9.994636
9098 0.91185397 -0.061868664 -0.11809686
9099 3.4524696 -0.091404594 1.2653265
9100 21.433735 2.2364314 10.106806
9101 11.672112 1.69457 4.8128467
9102 1.0480398 3.16634 -0.6168368
9103 3.06565 1.7693894 1.8058511
9104 19.382103 0.2710918 9.950756
9105 0.2143651 1.3437381 2.1895845
9106 8.097909 0.7639651 4.88797
9107 2.1821456 0.8784247 1.1949989
9108 18.554438 0.41715318 9.9001465
9109 2.6529384 1.9187796 0.6005113
9110 0.8162761 1.5402008 1.682544
9111 20.067291 0.49261266 9.863148
9112 10.669246 1.1586612 4.7724495
9113 3.4404128 0.051591948 2.7967193
9114 20.240108 2.9495635 10.056299
9115 19.427343 0.8020155 9.984918
9116 2.2209487 1.3815982 2.4705198
9117 21.17351 3.2772326 10.053322
9118 1.0715503 -0.060960554 0.3311519
9119 19.29603 1.8248543 10.0868225
9120 8.879756 0.98978615 5.2975097
9121 3.4563274 0.6551994 1.9225589
9122 19.094372 2.5960002 10.086789
9123 1.7573609 1.8363564 -0.29752195
9124 1.5944347 1.6312746 1.9192711
9125 9.726184 1.7239748 4.9452934
9126 2.911496 0.2969573 -0.27792343
9127 0.16480266 0.6492889 0.8393709
9128 10.074834 1.3350099 5.089144
9129 8.272703 -0.1485749 4.864204
9130 2.7224789 2.6788206 2.482269
9131 10.433144 0.41778415 5.018786
9132 3.8132355 1.1577023 0.95853746
9133 0.56075037 0.98876405 1.5287052
9134 19.446812 1.2719977 10.116335
9135 10.818818 0.76013446 5.0834165
9136 9.63456 2.6822872 5.2252626
9137 11.193661 0.77648973 5.254824
9138 17.867683 1.144325 9.998436
9139 19.91972 -0.07794138 9.982444
9140 11.129721 -0.34942916 4.7445354
9141 1.9341006 0.71279377 1.7981296
9142 2.5252728 -0.04356242 0.7772688
9143 9.749721 3.985915 5.0316467
9144 20.034773 0.9737739 10.222228
9145 21.016447 1.3106675 10.082013
9146 9.068369 2.5426915 4.9017534
9147 20.797749 0.65535545 10.16095
9148 2.6539905 0.47784197 0.9056892
9149 18.077696 1.5319928 10.016112
9150 3.6993995 2.2237341 -1.0821773
9151 19.837282 1.66408 9.864911
9152 10.347378 0.71761125 4.724242
9153 19.125566 2.52433 10.011829
9154 2.3786912 1.6844796 0.3864266
9155 10.636394 0.029363114 4.961376
9156 19.400593 0.5408301 10.073574
9157 21.152079 1.9417001 10.114489
9158 18.635004 1.3756704 10.049024
9159 19.190546 1.3388164 10.233902
9160 3.4795027 0.75188315 1.1250421
9161 0.9577032 1.9729322 0.044176716
9162 10.638832 -0.2360984 5.202541
9163 19.442892 1.5235683 9.925168
9164 3.2627099 2.16373 2.3158638
9165 1.9803604 0.34817424 2.3825436
9166 2.5284994 1.0623372 1.7887782
9167 19.886793 0.674906 9.914672
9168 8.4814005 0.40231076 4.5098534
9169 19.429455 0.85770166 10.061402
9170 1.0671787 0.8644889 0.15682317
9171 1.7800887 -0.39783436 1.2183512
9172 7.7517715 1.5429294 5.106719
9173 11.213153 -0.1353356 5.014093
9174 9.801436 -0.573867 4.897355
9175 8.375136 1.8462954 5.1412086
9176 19.984612 1.3871264 10.03801
9177 2.3256772 1.4009266 1.0042381
9178 19.737427 0.6087623 9.971836
9179 21.869194 -0.40705234 10.007046
9180 11.481403 1.0115565 4.8647165
9181 9.389831 2.8615494 4.9253273
9182 1.7074814 -0.5575522 1.4160459
9183 3.959388 2.3917983 0.913167
9184 0.96498674 0.8713482 0.48065296
9185 18.775333 0.68305886 9.862982
9186 11.2210245 0.7526797 5.043298
9187 2.9834085 1.703835 1.2882506
9188 9.865121 2.0932288 4.7449675
9189 1.4985704 1.2268777 1.6144255
9190 9.958945 0.6429865 4.8284197
9191 8.865387 2.6333249 5.0191493
9192 8.836455 0.58739394 4.8323274
9193 10.444748 1.6115128 5.2881117
9194 21.132675 0.5972879 10.077835
9195 10.263859 1.5469491 4.981554
9196 21.00057 0.20493853 9.999644
9197 11.072436 0.030101342 4.87376
9198 19.220314 -0.82661694 9.980814
9199 20.357605 -0.18975024 10.137331
9200 10.223989 0.54951376 4.5470724
9201 1.3639256 -0.054934245 1.28918
9202 9.415358 3.3433924 5.218927
9203 1.450736 -0.28045565 0.97155666
9204 20.492716 0.123061314 9.80454
9205 9.574738 0.96333593 5.109586
9206 1.6331836 0.092499316 1.2212832
9207 1.1430559 1.0581962 -0.15331653
9208 10.420142 1.6372129 4.64879
9209 8.799474 2.2792187 5.087725
9210 19.78475 -0.058360446 9.993172
9211 2.3380952 2.010861 1.3545525
9212 20.531939 0.6732342 9.9533205
9213 18.691805 1.044826 9.991094
9214 19.987556 0.34595543 9.97866
9215 -0.115251444 -0.03730129 1.9054523
9216 19.965454 -1.0388085 10.013367
9217 21.688068 1.9186449 9.913903
9218 20.328669 0.50014967 10.131386
9219 9.662022 1.8217298 5.2841105
9220 19.564445 0.9310718 10.014984
9221 1.3238996 2.0944726 2.1138017
9222 3.8012912 1.3576506 1.6451606
9223 1.0646018 1.95517 1.2065663
9224 2.7473545 1.0470583 1.2436917
9225 11.569949 0.93824023 4.838796
9226 2.1081069 2.0690193 -0.10851847
9227 0.8534165 0.2907257 1.6061115
9228 19.902115 0.62727565 10.089938
9229 11.424194 2.3952396 5.3855095
9230 20.28452 0.5640912 9.852923
9231 5.004949 1.4574397 1.6963791
9232 1.9508471 0.46086082 2.1513233
9233 1.6088428 1.4562575 2.8444839
9234 1.532124 1.015136 1.1264064
9235 2.2364874 0.08884713 0.9724114
9236 10.184358 1.0347462 4.935677
9237 9.127169 2.2946892 5.3388553
9238 21.45497 1.2688354 10.11126
9239 3.0349565 -0.6032297 2.0438192
9240 2.6058557 -0.29570848 3.6385717
9241 0.14068522 0.8562514 1.183074
9242 1.640965 0.49220708 1.5795604
9243 11.857361 2.187099 4.519711
9244 1.2311599 0.3921508 0.7374165
9245 2.973974 0.5706946 1.7403151
9246 20.29168 1.7046007 10.053926
9247 10.219675 0.7925649 4.7479415
9248 18.541838 1.2928473 10.148871
9249 3.0365865 2.4877386 1.4869838
9250 21.44497 1.1261556 9.840198
9251 10.847173 1.8039982 5.0040092
9252 9.54829 0.6815516 5.023653
9253 20.026545 2.158968 10.108901
9254 3.5210955 1.0869137 0.538845
9255 2.5717888 1.1601657 0.38432437
9256 9.239585 0.012029512 4.9097533
9257 11.699632 1.4842232 5.0590763
9258 21.868656 1.7062994 10.065595
9259 11.454622 -0.11603285 5.095627
9260 19.98672 -1.1858838 10.079803
9261 1.7312831 1.2678298 2.8695977
9262 10.428542 -0.6342256 5.0920386
9263 2.8820891 2.2591488 2.4206553
9264 2.26519 0.8518216 1.6476449
9265 19.28671 -1.7328823 10.159381
9266 1.306889 0.41350192 1.4447871
9267 10.606175 2.463401 4.964838
9268 9.428087 1.3588314 5.0615005
9269 9.629453 3.7252924 4.9885836
9270 19.290695 1.2173053 10.165711
9271 20.0632 1.3380697 10.088447
9272 18.410633 1.107442 10.129114
9273 9.618502 2.0163465 5.2780156
9274 0.9499367 0.15349096 0.5661773
9275 9.441472 -0.1403727 4.9345446
9276 20.148798 1.9594135 9.953079
9277 10.568033 0.7841839 5.303828
9278 0.52055043 0.8101743 1.2480695
9279 1.5296352 0.70783657 -0.22660919
9280 19.248932 2.9166641 10.065827
9281 21.984747 1.7157477 9.989601
9282 11.296833 0.6636365 4.8504214
9283 2.8746555 1.796813 1.122381
9284 21.190926 1.1095849 9.989994
9285 20.356834 0.8913313 9.901643
9286 1.2231679 1.5854869 0.2466999
9287 3.3845832 1.9593228 2.2673728
9288 2.7308595 2.1950119 1.5103484
9289 11.259616 1.846976 4.4643507
9290 0.65678746 1.587619 1.825567
9291 10.541425 0.3758607 4.872537
9292 10.768153 2.103769 5.1136985
9293 10.948548 1.060911 4.9084373
9294 1.2353214 0.788084 0.81006926
9295 2.5564206 1.0176107 -0.25348675
9296 8.039635 1.9950477 4.8979545
9297 18.505995 1.0237584 9.897649
9298 3.3091226 0.5941153 0.3142004
9299 9.2051115 1.2115825 4.6126246
9300 10.417292 0.5059076 5.1840262
9301 1.724943 1.3552413 2.2247496
9302 10.022874 1.2868932 4.7893176
9303 20.885826 0.12072898 10.026047
9304 1.6090482 -0.8807647 3.681374
9305 2.4425035 1.8542668 0.92945284
9306 3.5094273 -0.3126343 0.12977663
9307 0.010079002 0.58957386 0.33343014
9308 9.2287445 1.137237 4.851114
9309 2.0185895 0.4913469 -0.4366958
9310 9.627185 3.0342333 5.0362954
9311 9.18554 0.6641044 4.7083654
9312 0.0538583 0.33288792 0.77533704
9313 9.080192 0.6283136 5.2986393
9314 11.934333 -0.27867797 4.981205
9315 11.183779 1.5761448 4.947885
9316 16.487953 -0.19762127 9.952666
9317 10.350319 2.131479 5.23932
9318 1.0303329 0.84308445 -0.024691666
9319 10.636466 0.112120666 4.724302
9320 19.698591 1.1467683 9.880868
9321 18.95768 -0.82428265 9.970098
9322 10.016054 0.60402924 5.0722857
9323 1.3576208 1.1197073 0.23136605
9324 2.6781008 0.4386661 0.9337582
9325 18.162415 0.92083323 10.130671
9326 10.248951 -1.1580399 4.9909067
9327 3.3106623 2.1362226 3.2390902
9328 10.372749 2.0369105 4.824719
9329 19.88724 1.1570729 9.980921
9330 21.15005 0.75005645 9.853234
9331 19.414663 1.7924856 9.977273
9332 0.13319871 0.5852652 2.2713122
9333 9.847768 -0.32826167 5.0148587
9334 -0.69941485 0.3431871 2.015018
9335 0.31133366 1.9317766 -0.56542367
9336 19.489603 0.19531803 9.934822
9337 10.133292 0.603949 5.240994
9338 9.063444 0.652465 4.756227
9339 19.405874 0.41304564 9.944754
9340 10.142116 0.32977065 5.287563
9341 10.983453 3.1092157 5.1421413
9342 9.597562 1.8079282 5.090447
9343 9.928284 2.7285447 5.033501
9344 3.7439897 0.8897811 0.48468068
9345 10.091048 1.0218704 4.8084145
9346 4.1852207 1.640182 1.1981328
9347 0.63105315 0.66571975 0.04655386
9348 21.722996 0.4451323 10.087399
9349 10.085922 0.6860886 5.1029487
9350 1.0903035 0.48799652 2.0795496
9351 0.6185665 1.1970316 1.5087689
9352 10.816219 1.7179552 4.9729
9353 11.040779 1.2128038 5.155493
9354 8.794564 2.9334092 5.366736
9355 3.175209 0.26991546 1.1133659
9356 9.891582 2.494643 5.173738
9357 9.78224 0.1813002 4.587268
9358 1.2738619 0.7814044 -1.4056208
9359 1.834448 -0.37854925 1.5212371
9360 19.346575 2.3922317 9.932067
9361 17.726831 0.481636 9.83098
9362 9.126806 1.6116478 5.1073217
9363 19.118673 2.2927773 9.95816
9364 2.1030552 0.96516544 0.30409282
9365 10.6282625 1.4036734 5.234618
9366 2.0632114 0.6006251 1.3439307
9367 1.7541631 4.305487 0.6847334
9368 8.468136 1.0533874 4.8649197
9369 9.336617 1.367063 4.899511
9370 2.2915866 1.8342539 1.993033
9371 1.9025818 0.5689279 1.4734578
9372 1.8032649 1.5452914 1.1150113
9373 21.741041 0.94043857 9.973379
9374 1.7939742 1.4335676 1.6682208
9375 20.263474 0.71186554 10.060558
9376 10.641823 0.93406445 5.183193
9377 8.979431 2.36105 5.071658
9378 20.91516 0.26548204 9.984755
9379 1.3887053 0.58117306 1.5709174
9380 1.678372 1.4080292 -0.26709256
9381 19.201199 2.3058686 9.933311
9382 20.459923 0.28218818 10.023585
9383 20.486546 0.8217349 10.070639
9384 2.4609275 0.7444127 1.3834897
9385 20.810524 1.609251 9.869355
9386 9.511575 -0.24371803 4.94172
9387 1.0970184 1.3476743 -1.4301955
9388 9.091769 1.4559907 4.9516397
9389 20.860935 1.7038208 9.927451
9390 2.499602 1.250651 0.98692274
9391 1.9947716 2.4025192 1.5175476
9392 19.406303 2.5663795 9.979774
9393 19.017704 -0.057205684 10.074181
9394 1.2009653 2.1109312 1.6266173
9395 18.667871 1.8897884 9.992171
9396 20.22174 -0.17911503 10.077621
9397 20.27972 1.2136166 10.05416
9398 2.7722626 0.7862093 0.8552783
9399 2.205169 1.5284729 0.541397
9400 4.252623 1.1383156 0.8358879
9401 10.3798065 0.5544003 5.3760014
9402 8.882171 1.733487 4.88897
9403 9.839639 3.2642274 4.781152
9404 19.566227 -0.2538505 10.21347
9405 19.512592 0.9454102 10.023523
9406 2.9159894 1.536465 0.5968194
9407 17.894602 0.2566844 9.813658
9408 0.52676547 0.9287276 1.1207002
9409 10.818048 1.2503879 5.2828274
9410 21.462284 1.0026817 10.009881
9411 21.672514 -0.5335203 10.080499
9412 19.880894 1.3671584 9.957312
9413 19.442255 1.6045133 10.002174
9414 3.5691473 1.1990944 1.8968892
9415 10.140935 -0.16571178 4.925842
9416 21.602558 2.7187045 9.970174
9417 1.7901078 0.7418291 1.5003419
9418 9.101037 0.8774173 4.861646
9419 1.8468952 0.9800215 1.5577219
9420 19.249027 0.68953645 9.910233
9421 1.42909 2.0356421 -0.14690094
9422 1.1364907 0.7590546 0.37942064
9423 4.0929437 -0.52601844 1.8565906
9424 4.827898 1.2860392 -0.022442147
9425 9.930851 0.40891173 4.91919
9426 2.4366732 1.480542 2.4959338
9427 2.5590456 1.646306 0.79054207
9428 10.415744 1.4636164 4.856587
9429 21.907194 0.641714 10.129199
9430 9.254054 0.59569836 5.0553293
9431 1.6875391 -1.0659648 -0.006578608
9432 20.31934 0.94253665 10.041843
9433 2.3383572 0.8478548 1.6266001
9434 10.298089 0.0921699 4.8348236
9435 20.99823 0.019145185 9.974315
9436 1.8635764 2.7245116 0.8547234
9437 20.614723 0.88450396 10.0622
9438 9.527497 2.4736671 5.0748167
9439 12.553394 -0.56004214 4.810096
9440 19.4754 0.19398117 9.980164
9441 1.1996936 1.6364201 0.3037101
9442 1.7725034 2.8039756 0.21770087
9443 21.247143 -2.2483885 9.943961
9444 17.57374 0.7372696 10.054952
9445 18.881989 1.5488102 9.945922
9446 10.247857 0.82966006 4.9897437
9447 19.023052 -0.40473902 10.113666
9448 3.4454627 2.65329 1.9119055
9449 10.030799 0.89084935 5.1592274
9450 19.96341 0.341749 9.915638
9451 9.5859375 -0.9825829 4.8246827
9452 20.861504 1.6914825 10.086614
9453 10.163809 0.23918736 5.115563
9454 21.199085 3.2291467 9.953909
9455 9.844453 1.1867007 4.487261
9456 8.644434 0.68857926 5.064921
9457 1.77628 0.88658756 0.1375179
9458 2.547129 -1.3949662 1.7661726
9459 2.593717 2.5875075 -0.3171285
9460 1.3034325 2.1916618 0.7168791
9461 21.059011 1.1447097 10.145145
9462 2.2948897 0.26658466 1.1411954
9463 8.248346 0.79142106 5.1612215
9464 9.589149 0.699177 5.063898
9465 19.80702 0.8077874 9.994058
9466 20.47948 1.5747447 9.878494
9467 20.34097 1.3388427 9.925851
9468 10.853208 0.967772 5.288543
9469 19.690334 -0.12979491 10.038656
9470 1.4657671 0.05402801 2.6093242
9471 9.22167 1.3551717 4.999341
9472 19.484528 1.3183146 9.999874
9473 9.844663 1.2182541 5.158401
9474 20.346338 0.29419374 10.019059
9475 9.987211 1.1701629 5.125229
9476 11.500699 2.0689588 4.858199
9477 11.242203 1.3869251 4.793426
9478 19.328447 0.93617535 9.829613
9479 19.83827 -0.853034 10.061405
9480 10.329054 1.4612488 5.4183908
9481 19.35859 1.5886625 9.874152
9482 10.590548 1.5048512 5.0266137
9483 9.928387 1.7611295 5.0412593
9484 2.3378985 1.6741887 1.5996192
9485 21.84751 1.0762914 10.049616
9486 20.31145 1.7743505 10.118329
9487 9.039509 0.33934098 5.2806077
9488 20.21725 0.22086282 9.947917
9489 18.885061 1.3909389 10.118364
9490 22.414015 0.75761104 9.966555
9491 20.698824 0.89934766 9.993111
9492 2.3764684 -0.03649687 2.2720542
9493 20.001907 1.9240874 9.91801
9494 9.133398 1.7127564 4.904035
9495 19.620903 0.35924733 9.916491
9496 19.356487 -0.1533741 9.998987
9497 3.6230671 1.7994274 2.7952275
9498 3.1036024 0.6400488 1.2770501
9499 19.970083 3.1164446 10.256722
9500 20.525402 1.9959433 9.9317255
9501 20.26801 0.08917644 10.102469
9502 0.9600813 1.7507957 1.03994
9503 10.613075 0.4383011 5.161536
9504 11.099129 2.1750472 5.3479514
9505 19.248888 1.3146791 9.9858
9506 20.384851 0.7047298 9.917916
9507 19.430431 2.0476456 9.894123
9508 0.13908044 1.7439591 1.2503736
9509 9.876002 1.6103115 5.070858
9510 1.5944259 1.2002461 2.423426
9511 9.992818 -0.5480484 5.017932
9512 21.83098 -0.7561414 10.022075
9513 9.70976 0.45390263 5.2380896
9514 0.946425 1.3721967 1.0453377
9515 0.70418084 3.0280893 2.1696537
9516 11.0952425 2.86243 4.980535
9517 10.313242 0.50040525 4.842429
9518 9.817141 0.56246084 4.531881
9519 11.729876 1.4326892 5.1383286
9520 10.387606 2.5851552 4.4543996
9521 18.52857 -1.3820738 10.012693
9522 9.081531 0.4704658 5.1074347
9523 2.0615926 0.00800634 -0.17043872
9524 19.404963 1.7210779 10.073146
9525 9.608732 0.8562629 4.9609437
9526 20.987314 1.3473437 9.851173
9527 2.7995923 1.5473415 1.01809
9528 2.2970507 0.7897857 -0.27721173
9529 11.745025 -0.08850647 5.1810603
9530 19.5084 0.92686653 10.086462
9531 19.913511 1.8971808 9.967571
9532 19.652374 0.8149411 9.98809
9533 20.489985 -0.03783099 10.067983
9534 10.235835 0.541616 5.0652366
9535 9.829098 1.4160322 4.788151
9536 9.760435 0.5218682 4.989305
9537 11.145654 1.4007862 5.142471
9538 20.748758 0.4002351 9.975893
9539 18.82862 1.4436104 9.96263
9540 1.5416427 2.7461255 -0.10326515
9541 2.4737408 0.76564074 0.42775244
9542 18.0825 2.2704475 10.04289
9543 1.4826403 1.7896248 2.0400877
9544 21.403454 -0.51184565 10.1063595
9545 18.85448 2.2397292 9.9547615
9546 10.1897545 1.4011804 4.9446087
9547 2.697385 2.578375 1.3572614
9548 20.643627 2.4999878 9.925823
9549 20.877522 1.1934161 9.849747
9550 9.317584 2.9349632 4.8241353
9551 8.454412 1.1953976 4.836425
9552 11.681518 -0.8717245 5.135492
9553 19.454842 3.4380996 10.021284
9554 9.845804 -0.80900383 4.7888794
9555 9.539724 0.40230316 4.692983
9556 20.158726 0.8126631 10.101279
9557 20.426111 -0.87924194 9.999982
9558 20.513556 0.43523377 10.054875
9559 8.686199 0.44942695 4.9125543
9560 20.171656 2.2628295 10.069722
9561 20.892714 0.21619515 9.916183
9562 8.682501 1.3969532 5.3488374
9563 20.228092 1.1587906 9.954648
9564 9.40913 -0.2917766 4.8915043
9565 2.7006211 1.5030656 0.21234755
